CONDICIONES_CRÓNICAS,count
99999,54546
2- Su consumo de verduras o frutas no es todos los días  (Entorno Laboral) | 4- No realiza actividad física  (Entorno Laboral) | 6- Consume a diario bebidas azucaradas | 2- No consume mínimo 5 porciones entre frutas y verduras al día,232
2- No consume mínimo 5 porciones entre frutas y verduras al día,202
29- No aplica,188
2- Su consumo de verduras o frutas no es todos los días  (Entorno Laboral) | 6- Consume a diario bebidas azucaradas | 2- No consume mínimo 5 porciones entre frutas y verduras al día,145
2- Su consumo de verduras o frutas no es todos los días  (Entorno Laboral) | 2- No consume mínimo 5 porciones entre frutas y verduras al día,121
4- No realiza actividad física  (Entorno Laboral) | 6- Consume a diario bebidas azucaradas | 2- No consume mínimo 5 porciones entre frutas y verduras al día,116
4- No realiza actividad física  (Entorno Laboral),107
2- Su consumo de verduras o frutas no es todos los días  (Entorno Laboral) | 4- No realiza actividad física  (Entorno Laboral) | 2- No consume mínimo 5 porciones entre frutas y verduras al día,99
"2- Su consumo de verduras o frutas no es todos los días  (Entorno Laboral) | 4- No realiza actividad física  (Entorno Laboral) | 8- No usa medidas de protección a rayos solares (gorra, protector solar, prendas que cubran su piel) | 2- No consume mínimo 5 porciones entre frutas y verduras al día",81
4- No realiza actividad física  (Entorno Laboral) | 2- No consume mínimo 5 porciones entre frutas y verduras al día,68
6- Consume a diario bebidas azucaradas,59
6- Consume a diario bebidas azucaradas | 2- No consume mínimo 5 porciones entre frutas y verduras al día,58
"2- Su consumo de verduras o frutas no es todos los días  (Entorno Laboral) | 4- No realiza actividad física  (Entorno Laboral) | 6- Consume a diario bebidas azucaradas | 8- No usa medidas de protección a rayos solares (gorra, protector solar, prendas que cubran su piel) | 2- No consume mínimo 5 porciones entre frutas y verduras al día",57
"2- Su consumo de verduras o frutas no es todos los días  (Entorno Laboral) | 8- No usa medidas de protección a rayos solares (gorra, protector solar, prendas que cubran su piel) | 2- No consume mínimo 5 porciones entre frutas y verduras al día",51
2- Su consumo de verduras o frutas no es todos los días  (Entorno Laboral) | 4- No realiza actividad física  (Entorno Laboral) | 6- Consume a diario bebidas azucaradas,28
2- Su consumo de verduras o frutas no es todos los días  (Entorno Laboral) | 6- Consume a diario bebidas azucaradas,23
"8- No usa medidas de protección a rayos solares (gorra, protector solar, prendas que cubran su piel) | 2- No consume mínimo 5 porciones entre frutas y verduras al día",22
"4- No realiza actividad física  (Entorno Laboral) | 6- Consume a diario bebidas azucaradas | 8- No usa medidas de protección a rayos solares (gorra, protector solar, prendas que cubran su piel) | 2- No consume mínimo 5 porciones entre frutas y verduras al día",21
"2- Su consumo de verduras o frutas no es todos los días  (Entorno Laboral) | 6- Consume a diario bebidas azucaradas | 8- No usa medidas de protección a rayos solares (gorra, protector solar, prendas que cubran su piel) | 2- No consume mínimo 5 porciones entre frutas y verduras al día",21
