ALERTAS_PSICOSOCIALES,count
99999,54374
22- No aplica,1958
7- Pautas de crianza inadecuadas,101
"2- Factores de riesgo frente a problemas mentales por dificultades emocionales, comportamentales o relacionales",13
1- Factores de riesgo para trastornos mentales SRQ RQC,8
"4- Factores de riesgo para cualquier violencia (física, psicológica, sexual, económica, negligencia)",7
21- Gestante o puerpera con riesgo depresivo,4
20- Sueño no reparador,3
18- Inadecuado manejo de afrontamiento,2
6- Consumo de sustancias psicoactivas,2
3- Factores de riesgo para conducta suicida,1
