FECHA_-_REPOSICIÓN_DE_PSICÓLOGO_O_TRABAJADOR_SOCIAL_POSTERIOR_AL_SEGUIMIENTO_-_CIERRE,count
99999,29980
2023-10-13 00:00:00,25920
2023-03-24 00:00:00,14
2023-03-25 00:00:00,14
2022-04-08 00:00:00,14
2022-04-27 00:00:00,13
2024-10-30 00:00:00,13
2023-03-23 00:00:00,11
2022-04-13 00:00:00,10
2022-03-08 00:00:00,9
2022-01-19 00:00:00,9
2024-10-31 00:00:00,8
2022-04-12 00:00:00,7
2022-03-07 00:00:00,7
2021-12-15 00:00:00,7
2022-01-17 00:00:00,6
2022-04-09 00:00:00,6
2021-12-16 00:00:00,6
2022-04-07 00:00:00,6
2024-01-30 00:00:00,6
